세보이는마도코어홀	세보이는마도코어홀	0	10	0	0	0	0	30000	-6	0	0	900	500	1	1	1	0	0	3	1	99	0	0	0	0	2
머쉬룸비니	머쉬룸비니	0	10	1	1	1	0	3000000	-7	4	4	200	800	0	0	0	0	0	0	0	1	10	1	0	0	2
오렌미스틱로브	오렌미스틱로브	5	8300	1	0	0	0	6000	-17	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	1
야이나르(+2)	야이나르(+2)	8	600000	1	0	0	0	10000	-53	0	0	1100	-400	1	-2	-2	-1	1	4	1	99	0	2	0	0	1
세오의고무장갑	세오의고무장갑	5	600000	1	0	0	0	9000	-5	0	0	0	0	0	0	0	0	0	0	0	99	5	0	0	0	2
파랑휘슬	파랑휘슬	1	200000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
큰개미씨의보우	큰개미씨의보우	3	300000	1	0	0	0	800000	0	0	0	0	0	0	0	0	0	0	2	1	99	0	0	93m93	195m225	2
버밀리언목도리(7일)	버밀리언목도리(7일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
명화당의(+2)	명화당의(+2)	0	1000000000	0	0	1	0	3000000	-3	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
바다해적의모자	바다해적의모자	1	5000000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
가발 W28(7일)	가발 W28(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
수오미연무도복수	수오미연무도복수	6	17700	1	0	0	0	6000	-20	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	1
퇴마방패(New)	퇴마방패(New)	0	15750	1	1	0	0	150000	-18	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	2
풍요의구리방패	풍요의구리방패	4	18750	1	0	0	0	7000	-8	0	1	0	0	0	0	0	0	0	0	0	26	0	0	0	0	2
이아의가죽장갑R	이아의가죽장갑R	1	50000000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	2
오렌베누스타	오렌베누스타	5	7750	1	0	0	0	6000	-16	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	1
세오의현철반지	세오의현철반지	1	15000	1	0	0	0	2000	0	0	0	100	0	0	0	0	0	0	0	0	11	5	0	0	0	2
바나나맛바	바나나맛바	1	1500	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
수오미도복수	수오미도복수	4	1700	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0
오렌팔루텐토	오렌팔루텐토	9	53700	1	0	0	0	9000	-32	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	0
트리모자	트리모자	1	500000	1	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
단검	단검	3	500	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5m15	1m2	2
오렌버틀	오렌버틀	4	500000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
[돌아온]오딘의투구	[돌아온]오딘의투구	0	10	1	1	1	0	3000000	-7	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
빨직장갑	빨직장갑	0	2000	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
브론즈네일(Sp4)	브론즈네일(Sp4)	4	150000	1	0	0	0	5000	-2	0	0	100	100	0	0	0	0	0	5	0	51	10	1	0	0	2
세토아의금각반	세토아의금각반	10	1500000	1	0	0	0	12000	-8	0	0	0	0	1	0	0	0	0	0	0	99	0	0	0	0	2
이아의녹색신발	이아의녹색신발	2	50000	1	0	0	0	15000	0	0	0	0	0	0	2	0	1	0	0	0	41	0	0	0	0	2
정글회색괴물머리	정글회색괴물머리	0	10	1	0	0	0	3000000	-5	2	2	200	800	0	0	0	0	0	0	0	1	0	0	0	0	2
가발 W21	가발 W21	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
화랑복건2	화랑복건	0	10	1	1	1	0	3000000	-3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
셀라임도가의상(남)	셀라임도가의상(남)	14	30000000	1	0	0	0	500000	-68	2	1	1200	500	2	0	0	1	-3	5	1	99	0	3	0	0	2
적비화무갑주(남)	적비화무갑주(남)	19	300000	1	0	0	0	30000	-80	1	1	1600	-500	2	-1	-2	3	-5	1	1	99	0	3	0	0	0
실버플레이트토	실버플레이트토	25	181350	1	0	0	0	24000	-57	0	0	0	0	0	-2	0	0	0	1	0	99	0	0	0	0	0
밀레스가이아로럼수	밀레스가이아로럼수	8	43500	1	0	0	0	12000	-33	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
로오의금반지	로오의금반지	1	15000	1	0	0	0	2000	0	0	0	0	50	0	0	1	0	0	0	0	11	0	0	0	0	2
화염의은벨트	화염의은벨트	1	25000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	1	0	0	11	0	0	0	0	2
퓨어블랙목도리	퓨어블랙목도리	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
타르실란(+1)	타르실란(+1)	14	530000	1	0	0	0	10000	-73	0	0	1100	-300	-2	-1	0	0	-1	1	1	99	0	4	0	0	1
뤼케시온가이아로럼	뤼케시온가이아로럼	8	21750	1	0	0	0	12000	-32	0	0	0	0	0	0	0	0	0	3	0	71	0	0	0	0	0
체력의고루반지	체력의고루반지	1	250000	1	0	0	0	4000	0	0	0	100	150	0	0	0	0	0	0	0	11	0	0	0	0	2
레인헌트각반	레인헌트각반	7	10000000	1	0	0	0	300000	-11	0	0	200	0	0	0	0	0	0	2	1	99	10	0	0	0	2
리폼전승	마스터아머	15	1000	0	0	0	0	11000000	-71	1	1	1000	-300	-2	-1	0	0	0	1	1	99	0	4	0	0	0
