루어스대양도복수	루어스대양도복수	14	66700	1	0	0	0	15000	-49	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	1
메투스의자수정반지	메투스의자수정반지	1	100000	1	0	0	0	3000	0	0	0	200	0	0	0	0	0	1	0	0	11	0	0	0	0	2
마법의동장갑	마법의동장갑	3	50000	1	0	0	0	5000	-2	0	0	0	50	0	0	0	0	0	0	0	41	0	0	0	0	2
깃털모자FX	깃털모자FX	0	10	1	1	1	0	3000000	-7	5	5	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
레드다이아반지	레드다이아반지	1	200000	1	0	0	0	5000	-1	1	1	400	200	1	1	0	0	1	0	0	99	0	0	0	0	2
비키니	비키니	1	5000000	1	0	0	0	50	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1
아이언팔찌	아이언팔찌	5	130000	1	0	0	0	40000	-2	3	3	0	0	0	0	0	0	1	0	0	85	0	0	0	0	2
봐줄만한마도코어플레이트	봐줄만한마도코어플레이트	0	10	0	0	0	0	3000000	-70	0	0	600	500	0	0	0	0	0	1	1	99	0	0	0	0	2
오렌스톨라풍	오렌스톨라풍	6	59000	1	0	0	0	9000	-27	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	1
밀레스로브풍	밀레스로브풍	4	3200	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1
[휴면]히야트스냅	[휴면]히야트스냅	0	3000000	0	0	0	0	500000	3	8	8	2200	0	3	-2	-1	-1	2	1	1	99	0	1	350m380	674m714	2
블로드레드목도리	블로드레드목도리	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
Effect-스파클(여)	Effect-스파클(여)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
루어스풀플레이트수	루어스풀플레이트수	22	103900	1	0	0	0	21000	-50	0	0	0	0	0	-1	0	0	0	1	0	86	0	0	0	0	0
밀레스바르도클풍	밀레스바르도클풍	18	139600	1	0	0	0	15000	-53	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	0
오렌단도복화	오렌단도복화	6	45250	1	0	0	0	6000	-23	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0
헤6	헤6	1	10	1	1	1	0	1000000	-8	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
수오미풀플레이트	수오미풀플레이트	22	51950	1	0	0	0	21000	-49	0	0	0	0	0	-1	0	0	0	1	0	86	0	0	0	0	0
검은색목도리(남)	검은색목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
수오미라비린스메일풍	수오미라비린스메일풍	19	173800	1	0	0	0	18000	-46	0	0	0	0	0	-1	0	0	0	1	0	71	0	0	0	0	1
뮤레칸의은각반	뮤레칸의은각반	8	500000	1	0	0	0	90000	-6	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	2
수오미매직로브	수오미매직로브	14	30800	1	0	0	0	15000	-43	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	1
오렌세인트투구	오렌세인트투구	5	5000000	1	0	0	0	1000	-8	0	0	0	0	0	0	0	0	0	1	0	99	0	1	0	0	2
셔스의녹옥반지	셔스의녹옥반지	1	500000	1	0	0	0	5000	0	0	0	300	150	0	1	0	0	0	0	0	11	0	0	0	0	2
Effect-페어리파우더	Effect-페어리파우더	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
루캐트의윙	루캐트의윙	0	10	1	1	1	0	3000000	-1	1	1	500	500	0	0	0	0	0	0	0	1	0	0	0	0	0
털모자	털모자	1	30000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
빗자루헤어(여)FX	빗자루헤어(여)FX	0	10	1	1	1	0	3000000	-7	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	1
오렌엘레맨틀풍	오렌엘레맨틀풍	7	63200	1	0	0	0	9000	-29	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	1
바다의올리브목걸이	바다의올리브목걸이	1	15000	1	0	0	0	2500	0	5	1	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
루어스라비린스메일화	루어스라비린스메일화	19	217250	1	0	0	0	18000	-47	0	0	0	0	0	-1	0	0	0	1	0	71	0	0	0	0	1
수오미대양도복	수오미대양도복	14	32850	1	0	0	0	15000	-48	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	1
루어스스카웃튜닉풍	루어스스카웃튜닉풍	4	3600	1	0	0	0	3000	-13	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
오렌홀리데이코트	오렌홀리데이코트	4	100000	1	0	0	0	1000	-2	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
국방색목도리(남)	국방색목도리(남)	1	1500000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
코장식FX	코장식FX	1	1500000	1	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
로즈데이턱시도(화이트)	로즈데이턱시도(화이트)	0	10	1	1	1	0	3000000	-2	5	5	800	200	0	0	0	0	0	0	0	1	0	0	0	0	0
뾰로롱마녀펫FX(+1)	뾰로롱마녀펫FX(+1)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	3	1	0	0	2
밀레스스카웃튜닉토	밀레스스카웃튜닉토	4	2700	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
선풍도복	선풍도복	11	24850	1	0	0	0	12000	-38	0	0	0	0	0	0	0	0	0	5	0	71	0	0	0	0	0
로그	로그	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
가발 M33(7일)	가발 M33(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
템플나이트갑옷	템플나이트갑옷	0	50000	0	0	0	0	30000	-10	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	2
축복의루비귀걸이	축복의루비귀걸이	1	50000	1	0	0	0	1000	0	5	0	0	0	1	0	1	0	0	0	0	11	0	0	0	0	2
마법의에페R	마법의에페	1	5000	1	0	0	0	10000	0	3	3	0	50	0	0	0	0	0	0	0	1	20	1	15m20	1m2	2
뮤레칸의금팔찌	뮤레칸의금팔찌	5	750000	1	0	0	0	90000	-4	0	0	0	0	0	3	0	0	0	5	0	99	0	0	0	0	2
흑마술사모자(+2)FX	흑마술사모자(+2)FX	0	1000000000	0	0	1	0	3000000	-8	2	2	500	500	0	0	0	0	0	0	0	1	0	0	0	0	2
[출석]리젠트다이아귀걸이	[출석]리젠트다이아귀걸이	1	35000	1	0	0	0	120000	-1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
뤼케시온바르도클토	뤼케시온바르도클토	18	104700	1	0	0	0	15000	-52	0	0	0	0	0	0	0	0	0	2	0	99	0	0	0	0	0
밀레스브리간딘수	밀레스브리간딘수	6	18800	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	1
칸의목걸이	칸의목걸이	1	200	1	0	0	0	3000	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
금색부츠	금색부츠	2	300000	1	0	0	0	10000	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	0	2
적비화무투구(여)	적비화무투구(여)	4	300000	1	0	0	0	23100	-12	0	0	400	500	0	0	0	0	0	1	1	99	0	1	0	0	1
털모자뜨개본(자주)	털모자뜨개본(자주)	1	100000	1	0	0	0	10	1	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
이프리트메일토	이프리트메일토	19	130350	1	0	0	0	18000	-45	0	0	0	0	0	-1	0	0	0	1	0	71	0	0	0	0	0
투핸드샤크블레이드	투핸드샤크블레이드	13	4300000	1	0	0	0	1300000	3	10	10	1200	1000	-1	-1	0	0	0	0	0	99	0	1	388m790	267m669	2
빅토리아브레이스	빅토리아브레이스	10	1300000	1	0	0	0	50000	-11	4	4	1000	-400	0	0	0	0	0	5	1	99	0	0	0	0	2
루어스매직스커트풍	루어스매직스커트풍	4	3000	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1
뤼케시온로브토	뤼케시온로브토	4	2400	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1
스파이크클럽	스파이크클럽	12	80000	1	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	1	0	71	0	0	40m60	5m7	2
밀레스매직스커트토	밀레스매직스커트토	4	2250	1	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1
풍운남아구두	풍운남아구두	1	1000000	1	0	0	0	55000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
골드네일(hp+1)	골드네일(hp+1)	4	350000	1	0	0	0	5000	-4	0	0	100	0	0	0	0	0	0	5	1	99	10	0	0	0	2
밀레스튜닉화	밀레스튜닉화	4	4750	1	0	0	0	3000	-15	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
가발 W02(7일)	가발 W02(7일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
바둑이가방(365일)	바둑이가방(365일)	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	20	0	0	0	2
터콰이즈머플러	터콰이즈머플러	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
오렌스카웃튜닉수	오렌스카웃튜닉수	4	1800	1	0	0	0	3000	-11	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
수오미풍월도복화	수오미풍월도복화	8	84250	1	0	0	0	9000	-33	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
데스나이트의방패	데스나이트의방패	20	20000000	1	0	0	0	33000	-25	3	3	-500	-500	1	1	1	1	1	0	1	99	0	3	0	0	2
캐리비안부츠	캐리비안부츠	0	10	1	1	1	0	3000000	0	1	1	250	150	0	0	0	0	0	0	0	1	10	0	0	0	2
루어스코르스화	루어스코르스화	9	89500	1	0	0	0	9000	-34	0	0	0	0	0	0	0	0	0	2	0	41	0	0	0	0	1
빨법벨트	빨법벨트	0	5000	1	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	2
가발 M10	가발 M10	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	0
라비린스투구토	라비린스투구토	2	10000	1	0	0	0	18000	-2	0	0	0	0	0	0	0	0	0	1	0	71	0	0	0	0	1
밀레스다크로럼화	밀레스다크로럼화	10	143750	1	0	0	0	15000	-44	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	0
강철의잼스톤목걸이	강철의잼스톤목걸이	1	20000	1	0	0	0	3000	0	5	10	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
홀리루딘캐프린	홀리루딘캐프린	0	1000000000	1	0	0	0	3000000	-10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
뮤레칸의가죽팔찌	뮤레칸의가죽팔찌	2	15000	1	0	0	0	30000	-1	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	2
악9	악9	1	10	1	1	1	0	3000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
그린혼추동복(남)	그린혼추동복(남)	0	50000	0	0	0	0	30000	-7	1	1	150	50	0	0	0	0	0	0	0	1	0	0	0	0	0
가발 W24(30일)	가발 W24(30일)	0	100	1	1	1	0	15000000	-2	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1
s나겔링부스터	나겔링부스터	0	1000000000	1	0	0	0	3000000	-1	5	5	1500	1000	0	0	0	0	0	0	0	1	0	0	0	0	2
오렌바르도클수	오렌바르도클수	12	69800	1	0	0	0	4500	-52	10	1	-900	0	0	-5	0	0	0	2	0	99	0	0	0	0	0
루어스로럼토	루어스로럼토	6	44250	1	0	0	0	9000	-26	0	0	0	0	0	0	0	0	0	3	0	41	0	0	0	0	0
뤼케시온연무복풍	뤼케시온연무복풍	4	3400	1	0	0	0	3000	-13	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1
매직쥬피티아	매직쥬피티아	5	15500	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	4m20	6m30	2
흑요석로그장갑	흑요석로그장갑	0	2000	0	0	0	1	12000	-5	1	0	350	0	0	1	0	0	1	2	0	99	0	0	0	0	2
애쉬오브로즈부츠(30일)	애쉬오브로즈부츠(30일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
Effect-비누방울	Effect-비누방울	0	10	1	1	1	0	3000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
오렌매직스커트수	오렌매직스커트수	4	1500	1	0	0	0	3000	-9	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1
화랑전복8	화랑전복	0	10	1	1	1	0	3000000	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
블루샤크슈트	블루샤크슈트	0	10	1	1	1	0	30000	-2	4	4	800	200	0	0	0	0	0	0	0	1	0	0	0	0	2
세오의호안석반지	세오의호안석반지	1	250000	1	0	0	0	4000	0	0	0	200	100	0	0	0	0	0	0	0	11	5	0	0	0	2
왕얼음브로치	왕얼음브로치	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
오렌아마존아머수	오렌아마존아머수	16	69900	1	0	0	0	15000	-37	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0	0	1
세오의나무방패	세오의나무방패	2	500	1	0	0	0	3000	-3	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	2
뤼케시온맨틀토	뤼케시온맨틀토	7	47400	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	4	0	41	0	0	0	0	0
밀레스네크로브화	밀레스네크로브화	14	154000	1	0	0	0	15000	-47	0	0	0	0	0	0	0	0	0	4	0	99	0	0	0	0	0
오렌풍월도복풍	오렌풍월도복풍	8	67400	1	0	0	0	9000	-32	0	0	0	0	0	0	0	0	0	5	0	41	0	0	0	0	1
세오의기사단방패	세오의기사단방패	9	93750	1	0	0	0	17000	-20	0	0	0	0	0	0	0	0	0	0	0	99	5	3	0	0	2
모노클	모노클	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
히야트마법가지	히야트마법가지	7	30000000	1	0	0	0	50000	3	0	0	0	4500	0	-2	4	3	0	3	1	99	0	2	40m56	100m115	2
세토아의금장갑	세토아의금장갑	5	600000	1	0	0	0	9000	-4	0	0	0	0	1	0	0	0	0	0	0	99	0	0	0	0	2
축복의신발	축복의신발	2	5000	1	0	0	0	3000	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
뤼케시온다크로럼풍	뤼케시온다크로럼풍	10	115000	1	0	0	0	15000	-43	0	0	0	0	0	0	0	0	0	3	0	99	0	0	0	0	0
밀레스태산도복화	밀레스태산도복화	14	164250	1	0	0	0	15000	-52	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	0
체력의사파이어반지	체력의사파이어반지	1	250000	1	0	0	0	4000	0	0	0	400	0	0	0	0	0	0	0	0	11	0	0	0	0	2
