풍요의바이올렛티	풍요의바이올렛티	2	200000	1	0	0	0	27000	0	0	1	0	0	0	4	0	0	0	0	0	71	0	0	0	0	2
큐피트	큐피트	0	10	1	1	1	0	15000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
오렌카스뮴아머	오렌카스뮴아머	13	26450	1	0	0	0	12000	-30	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	0
흑요석프리스트벨트(화)	흑요석프리스트벨트(화)	0	100000	0	0	0	1	10000	0	0	0	0	150	0	0	0	1	1	4	0	99	0	0	0	0	2
뤼케시온레데메일화	뤼케시온레데메일화	7	47250	1	0	0	0	6000	-21	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	1
밀레스홀리로브수	밀레스홀리로브수	10	46600	1	0	0	0	12000	-35	0	0	0	0	0	0	0	0	0	4	0	71	0	0	0	0	1
적당한마도코어베일	적당한마도코어베일	0	10	0	0	0	0	30000	-4	0	0	400	200	0	0	0	0	0	4	1	99	0	0	0	0	2
수오미셍즈화	수오미셍즈화	4	4000	1	0	0	0	3000	-12	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
아벨로더	아벨로더	0	10	1	1	1	0	3000000	-5	0	0	800	300	0	0	0	0	0	0	0	1	0	0	0	0	0
홀리세인트	홀리세인트	1	10000	1	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
미식축구헬멧FX	미식축구헬멧FX	1	1500000	1	0	0	0	30000	-3	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	2
옐로우오커목도리(30일)	옐로우오커목도리(30일)	0	10	1	1	1	0	10000000	-1	3	3	0	0	0	0	0	0	0	0	0	1	10	1	0	0	2
메투스의은제방패	메투스의은제방패	6	48750	1	0	0	0	11000	-13	0	0	0	0	0	0	0	0	1	0	0	56	0	1	0	0	2
신발	신발	2	1000	1	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
스틸그레이부츠(7일)	스틸그레이부츠(7일)	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	2
호랭이글러브	호랭이글러브	0	10	1	1	1	0	10000000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1m2	1m2	2
밀레스미스티플레이트화	밀레스미스티플레이트화	10	89750	1	0	0	0	9000	-28	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	1
로오의가죽장갑R	로오의가죽장갑R	1	50000000	1	0	0	0	3000	-1	0	0	0	0	0	0	1	0	0	0	0	11	0	0	0	0	2
